['mengorbankan', 'informasi', 1]
['menguasai', 'anjuran', 0]
['menguasai', 'larangan', 1]
['menguasai', 'informasi', 1]
['menguji', 'anjuran', 1]
['menguji', 'larangan', 1]
['menguji', 'informasi', 1]
['mengulangi', 'anjuran', 3]
['mengulangi', 'larangan', 0]
['mengulangi', 'informasi', 3]
['mengulanginya', 'anjuran', 1]
['mengulanginya', 'larangan', 0]
['mengulanginya', 'informasi', 1]
['mengumandangkan', 'anjuran', 7]
['mengumandangkan', 'larangan', 0]
['mengumandangkan', 'informasi', 7]
['mengumpulkan', 'anjuran', 0]
['mengumpulkan', 'larangan', 2]
['mengumpulkan', 'informasi', 2]
['mengumpulkannya', 'anjuran', 0]
['mengumpulkannya', 'larangan', 1]
['mengumpulkannya', 'informasi', 1]
['mengunci', 'anjuran', 1]
['mengunci', 'larangan', 1]
['mengunci', 'informasi', 1]
['mengundang', 'anjuran', 1]
['mengundang', 'larangan', 1]
['mengundang', 'informasi', 1]
['mengungkapkannya', 'anjuran', 1]
['mengungkapkannya', 'larangan', 0]
['mengungkapkannya', 'informasi', 1]
['mengunjungi', 'anjuran', 1]
['mengunjungi', 'larangan', 1]
['mengunjungi', 'informasi', 1]
['menguraikan', 'anjuran', 1]
['menguraikan', 'larangan', 1]
['menguraikan', 'informasi', 1]
['mengurangi', 'anjuran', 1]
['mengurangi', 'larangan', 0]
['mengurangi', 'informasi', 1]
['mengurus', 'anjuran', 1]
['mengurus', 'larangan', 0]
['mengurus', 'informasi', 1]
['mengusap', 'anjuran', 0]
['mengusap', 'larangan', 1]
['mengusap', 'informasi', 1]
['mengusir', 'anjuran', 1]
['mengusir', 'larangan', 1]
['mengusir', 'informasi', 1]
['mengutus', 'anjuran', 4]
['mengutus', 'larangan', 1]
['mengutus', 'informasi', 4]
['mengutusmu', 'anjuran', 1]
['mengutusmu', 'larangan', 0]
['mengutusmu', 'informasi', 1]
['menikahinya', 'anjuran', 1]
['menikahinya', 'larangan', 0]
['menikahinya', 'informasi', 1]
['menikmati', 'anjuran', 1]
['menikmati', 'larangan', 0]
['menikmati', 'informasi', 1]
['menikmatinya', 'anjuran', 1]
['menikmatinya', 'larangan', 0]
['menikmatinya', 'informasi', 1]
['meninggal', 'anjuran', 0]
['meninggal', 'larangan', 1]
['meninggal', 'informasi', 1]
['meninggalkan', 'anjuran', 1]
['meninggalkan', 'larangan', 2]
['meninggalkan', 'informasi', 2]
['meninggi', 'anjuran', 1]
['meninggi', 'larangan', 1]
['meninggi', 'informasi', 0]
['menjadikan', 'anjuran', 2]
['menjadikan', 'larangan', 2]
['menjadikan', 'informasi', 1]
['menjadikannya', 'anjuran', 1]
['menjadikannya', 'larangan', 0]
['menjadikannya', 'informasi', 1]
['menjaga', 'anjuran', 1]
['menjaga', 'larangan', 0]
['menjaga', 'informasi', 1]
['menjauh', 'anjuran', 1]
['menjauh', 'larangan', 0]
['menjauh', 'informasi', 1]
['menjauhi', 'anjuran', 3]
['menjauhi', 'larangan', 1]
['menjauhi', 'informasi', 4]
['menjawabmu', 'anjuran', 1]
['menjawabmu', 'larangan', 0]
['menjawabmu', 'informasi', 1]
['menjelang', 'anjuran', 1]
['menjelang', 'larangan', 0]
['menjelang', 'informasi', 1]
['menjenguk', 'anjuran', 1]
['menjenguk', 'larangan', 0]
['menjenguk', 'informasi', 1]
['mensucikannya', 'anjuran', 1]
['mensucikannya', 'larangan', 0]
['mensucikannya', 'informasi', 1]
['mentah', 'anjuran', 0]
['mentah', 'larangan', 1]
['mentah', 'informasi', 1]
['menulis', 'anjuran', 1]
['menulis', 'larangan', 0]
['menulis', 'informasi', 1]
['menumpahkan', 'anjuran', 1]
['menumpahkan', 'larangan', 0]
['menumpahkan', 'informasi', 1]
['menunaikan', 'anjuran', 4]
['menunaikan', 'larangan', 2]
['menunaikan', 'informasi', 4]
['menunda', 'anjuran', 0]
['menunda', 'larangan', 1]
['menunda', 'informasi', 1]
['menuntaskan', 'anjuran', 2]
['menuntaskan', 'larangan', 0]
['menuntaskan', 'informasi', 2]
['menuntaskannya', 'anjuran', 1]
['menuntaskannya', 'larangan', 1]
['menuntaskannya', 'informasi', 1]
['menurutku', 'anjuran', 2]
['menurutku', 'larangan', 0]
['menurutku', 'informasi', 2]
['menutup', 'anjuran', 2]
['menutup', 'larangan', 0]
['menutup', 'informasi', 2]
['menutupi', 'anjuran', 1]
['menutupi', 'larangan', 2]
['menutupi', 'informasi', 3]
['menutupinya', 'anjuran', 1]
['menutupinya', 'larangan', 1]
['menutupinya', 'informasi', 0]
['menutupnya', 'anjuran', 1]
['menutupnya', 'larangan', 0]
['menutupnya', 'informasi', 1]
['menyadari', 'anjuran', 1]
['menyadari', 'larangan', 0]
['menyadari', 'informasi', 1]
['menyaksikan', 'anjuran', 4]
['menyaksikan', 'larangan', 0]
['menyaksikan', 'informasi', 4]
['menyambar', 'anjuran', 1]
['menyambar', 'larangan', 0]
['menyambar', 'informasi', 1]
['menyampaikannya', 'anjuran', 1]
['menyampaikannya', 'larangan', 0]
['menyampaikannya', 'informasi', 1]
['menyandarkan', 'anjuran', 1]
['menyandarkan', 'larangan', 0]
['menyandarkan', 'informasi', 1]
['menyantap', 'anjuran', 1]
['menyantap', 'larangan', 0]
['menyantap', 'informasi', 1]
['menyebabkan', 'anjuran', 2]
['menyebabkan', 'larangan', 0]
['menyebabkan', 'informasi', 2]
['menyebut-nyebut', 'anjuran', 1]
['menyebut-nyebut', 'larangan', 0]
['menyebut-nyebut', 'informasi', 1]
['menyegerakan', 'anjuran', 1]
['menyegerakan', 'larangan', 0]
['menyegerakan', 'informasi', 1]
['menyekutukan', 'anjuran', 1]
['menyekutukan', 'larangan', 1]
['menyekutukan', 'informasi', 0]
['menyelamatkan', 'anjuran', 0]
['menyelamatkan', 'larangan', 1]
['menyelamatkan', 'informasi', 1]
['menyelesaikan', 'anjuran', 1]
['menyelesaikan', 'larangan', 1]
['menyelesaikan', 'informasi', 1]
['menyelimutkan', 'anjuran', 1]
['menyelimutkan', 'larangan', 0]
['menyelimutkan', 'informasi', 1]
['menyelisihnya', 'anjuran', 1]
['menyelisihnya', 'larangan', 1]
['menyelisihnya', 'informasi', 1]
['menyembelih', 'anjuran', 10]
['menyembelih', 'larangan', 1]
['menyembelih', 'informasi', 10]
['menyembelihnya', 'anjuran', 1]
['menyembelihnya', 'larangan', 0]
['menyembelihnya', 'informasi', 1]
['menyempurnakan', 'anjuran', 2]
['menyempurnakan', 'larangan', 1]
['menyempurnakan', 'informasi', 2]
['menyengat', 'anjuran', 3]
['menyengat', 'larangan', 0]
['menyengat', 'informasi', 3]
['menyentuh', 'anjuran', 0]
['menyentuh', 'larangan', 1]
['menyentuh', 'informasi', 0]
['menyetujui', 'anjuran', 1]
['menyetujui', 'larangan', 1]
['menyetujui', 'informasi', 1]
['menyisirnya', 'anjuran', 1]
['menyisirnya', 'larangan', 1]
['menyisirnya', 'informasi', 1]
['menyukai', 'anjuran', 1]
['menyukai', 'larangan', 0]
['menyukai', 'informasi', 1]
['menyuruh', 'anjuran', 1]
['menyuruh', 'larangan', 0]
['menyuruh', 'informasi', 1]
['menyusahkan', 'anjuran', 1]
['menyusahkan', 'larangan', 0]
['menyusahkan', 'informasi', 1]
['merah', 'anjuran', 2]
['merah', 'larangan', 0]
['merah', 'informasi', 2]
['merampungkan', 'anjuran', 1]
['merampungkan', 'larangan', 1]
['merampungkan', 'informasi', 1]
['merapatkan', 'anjuran', 1]
['merapatkan', 'larangan', 0]
['merapatkan', 'informasi', 1]
['merasakan', 'anjuran', 2]
['merasakan', 'larangan', 0]
['merasakan', 'informasi', 2]
['mereda', 'anjuran', 2]
['mereda', 'larangan', 0]
['mereda', 'informasi', 2]
['meriwayatkan', 'anjuran', 0]
['meriwayatkan', 'larangan', 1]
['meriwayatkan', 'informasi', 1]
['merndengar', 'anjuran', 1]
['merndengar', 'larangan', 0]
['merndengar', 'informasi', 1]
['mewajibkan', 'anjuran', 2]
['mewajibkan', 'larangan', 0]
['mewajibkan', 'informasi', 2]
['milik', 'anjuran', 6]
['milik', 'larangan', 1]
['milik', 'informasi', 7]
['miliknya', 'anjuran', 1]
['miliknya', 'larangan', 0]
['miliknya', 'informasi', 1]
['mimbar', 'anjuran', 1]
['mimbar', 'larangan', 0]
['mimbar', 'informasi', 1]
['minum', 'anjuran', 4]
['minum', 'larangan', 2]
['minum', 'informasi', 4]
['minumlah', 'anjuran', 3]
['minumlah', 'larangan', 0]
['minumlah', 'informasi', 3]
['minyak', 'anjuran', 2]
['minyak', 'larangan', 1]
['minyak', 'informasi', 3]
['miskin', 'anjuran', 1]
['miskin', 'larangan', 0]
['miskin', 'informasi', 1]
['muadzin', 'anjuran', 4]
['muadzin', 'larangan', 0]
['muadzin', 'informasi', 4]
['muakkad', 'anjuran', 1]
['muakkad', 'larangan', 0]
['muakkad', 'informasi', 1]
['muda', 'anjuran', 0]
['muda', 'larangan', 1]
['muda', 'informasi', 1]
['mudah', 'anjuran', 2]
['mudah', 'larangan', 0]
['mudah', 'informasi', 2]
['mudik', 'anjuran', 1]
['mudik', 'larangan', 0]
['mudik', 'informasi', 1]
['muhajir', 'anjuran', 0]
['muhajir', 'larangan', 1]
['muhajir', 'informasi', 1]
['muka', 'anjuran', 0]
['muka', 'larangan', 1]
['muka', 'informasi', 1]
['mukanya', 'anjuran', 2]
['mukanya', 'larangan', 0]
['mukanya', 'informasi', 2]
['mukim', 'anjuran', 1]
['mukim', 'larangan', 0]
['mukim', 'informasi', 1]
['mulailah', 'anjuran', 1]
['mulailah', 'larangan', 0]
['mulailah', 'informasi', 1]
['muntaha', 'anjuran', 1]
['muntaha', 'larangan', 0]
['muntaha', 'informasi', 1]
['murtad', 'anjuran', 1]
['murtad', 'larangan', 0]
['murtad', 'informasi', 1]
['mushibah', 'anjuran', 0]
['mushibah', 'larangan', 1]
['mushibah', 'informasi', 1]
['musim', 'anjuran', 1]
['musim', 'larangan', 0]
['musim', 'informasi', 1]
['muslim', 'anjuran', 2]
['muslim', 'larangan', 3]
['muslim', 'informasi', 5]
['muslimin', 'anjuran', 4]
['muslimin', 'larangan', 1]
['muslimin', 'informasi', 5]
['musuhku', 'anjuran', 1]
['musuhku', 'larangan', 0]
['musuhku', 'informasi', 1]
['musyrikin', 'anjuran', 1]
['musyrikin', 'larangan', 0]
['musyrikin', 'informasi', 1]
['mutiara', 'anjuran', 1]
['mutiara', 'larangan', 0]
['mutiara', 'informasi', 1]
['nabi-mu', 'anjuran', 0]
['nabi-mu', 'larangan', 1]
['nabi-mu', 'informasi', 1]
['nabi-nabi', 'anjuran', 1]
['nabi-nabi', 'larangan', 0]
['nabi-nabi', 'informasi', 1]
['nabinya', 'anjuran', 1]
['nabinya', 'larangan', 0]
['nabinya', 'informasi', 1]
['nafas', 'anjuran', 1]
['nafas', 'larangan', 0]
['nafas', 'informasi', 1]
['nama', 'anjuran', 2]
['nama', 'larangan', 0]
['nama', 'informasi', 2]
['namaku', 'anjuran', 0]
['namaku', 'larangan', 1]
['namaku', 'informasi', 1]
['nampak', 'anjuran', 3]
['nampak', 'larangan', 0]
['nampak', 'informasi', 3]
['nashara', 'anjuran', 1]
['nashara', 'larangan', 0]
['nashara', 'informasi', 1]
['nashrani', 'anjuran', 1]
['nashrani', 'larangan', 1]
['nashrani', 'informasi', 1]
['nasihat', 'anjuran', 1]
['nasihat', 'larangan', 0]
['nasihat', 'informasi', 1]
['negeri', 'anjuran', 1]
['negeri', 'larangan', 2]
['negeri', 'informasi', 2]
['nenek', 'anjuran', 1]
['nenek', 'larangan', 0]
['nenek', 'informasi', 1]
['neraka', 'anjuran', 7]
['neraka', 'larangan', 1]
['neraka', 'informasi', 8]
['nikmat-nikmat', 'anjuran', 1]
['nikmat-nikmat', 'larangan', 0]
['nikmat-nikmat', 'informasi', 1]
['niscaya', 'anjuran', 1]
['niscaya', 'larangan', 0]
['niscaya', 'informasi', 1]
['niyatkan', 'anjuran', 1]
['niyatkan', 'larangan', 0]
['niyatkan', 'informasi', 1]
['nujum', 'anjuran', 1]
['nujum', 'larangan', 1]
['nujum', 'informasi', 1]
['orang-orang', 'anjuran', 19]
['orang-orang', 'larangan', 3]
['orang-orang', 'informasi', 20]
['pagi', 'anjuran', 1]
['pagi', 'larangan', 0]
['pagi', 'informasi', 1]
['pahala', 'anjuran', 6]
['pahala', 'larangan', 1]
['pahala', 'informasi', 6]
['pahalanya', 'anjuran', 1]
['pahalanya', 'larangan', 1]
['pahalanya', 'informasi', 0]
['paham', 'anjuran', 1]
['paham', 'larangan', 0]
['paham', 'informasi', 1]
['pakaian', 'anjuran', 4]
['pakaian', 'larangan', 8]
['pakaian', 'informasi', 12]
['pakaiannya', 'anjuran', 1]
['pakaiannya', 'larangan', 1]
['pakaiannya', 'informasi', 2]
['panah', 'anjuran', 1]
['panah', 'larangan', 0]
['panah', 'informasi', 1]
['panahmu', 'anjuran', 1]
['panahmu', 'larangan', 0]
['panahmu', 'informasi', 0]
['panahnya', 'anjuran', 1]
['panahnya', 'larangan', 0]
['panahnya', 'informasi', 1]
['panas', 'anjuran', 4]
['panas', 'larangan', 0]
['panas', 'informasi', 4]
['panasnya', 'anjuran', 1]
['panasnya', 'larangan', 0]
['panasnya', 'informasi', 1]
['pandai', 'anjuran', 0]
['pandai', 'larangan', 1]
['pandai', 'informasi', 1]
['pandangan', 'anjuran', 1]
['pandangan', 'larangan', 0]
['pandangan', 'informasi', 1]
['panggilan', 'anjuran', 2]
['panggilan', 'larangan', 0]
['panggilan', 'informasi', 2]
['panggilanmu', 'anjuran', 1]
['panggilanmu', 'larangan', 0]
['panggilanmu', 'informasi', 1]
['panggilannya', 'anjuran', 1]
['panggilannya', 'larangan', 0]
['panggilannya', 'informasi', 1]
['pasar', 'anjuran', 1]
['pasar', 'larangan', 0]
['pasar', 'informasi', 1]
['pasir', 'anjuran', 1]
['pasir', 'larangan', 0]
['pasir', 'informasi', 1]
['pasrahkan', 'anjuran', 0]
['pasrahkan', 'larangan', 1]
['pasrahkan', 'informasi', 1]
['patut', 'anjuran', 1]
['patut', 'larangan', 0]
['patut', 'informasi', 1]
['pekerjaan', 'anjuran', 1]
['pekerjaan', 'larangan', 0]
['pekerjaan', 'informasi', 1]
['pelajaran', 'anjuran', 3]
['pelajaran', 'larangan', 0]
['pelajaran', 'informasi', 3]
['pelaksanaan', 'anjuran', 1]
['pelaksanaan', 'larangan', 1]
['pelaksanaan', 'informasi', 2]
['pemahaman', 'anjuran', 1]
['pemahaman', 'larangan', 1]
['pemahaman', 'informasi', 2]
['pemandangan', 'anjuran', 1]
['pemandangan', 'larangan', 0]
['pemandangan', 'informasi', 1]
['pemberian', 'anjuran', 2]
['pemberian', 'larangan', 0]
['pemberian', 'informasi', 2]
['pembesar', 'anjuran', 1]
['pembesar', 'larangan', 1]
['pembesar', 'informasi', 1]
['pemilik', 'anjuran', 1]
['pemilik', 'larangan', 0]
['pemilik', 'informasi', 1]
['pemiliknya', 'anjuran', 1]
['pemiliknya', 'larangan', 0]
['pemiliknya', 'informasi', 1]
['pendapat', 'anjuran', 3]
['pendapat', 'larangan', 1]
['pendapat', 'informasi', 3]
['pendek', 'anjuran', 1]
['pendek', 'larangan', 0]
['pendek', 'informasi', 1]
['pendeta', 'anjuran', 1]
['pendeta', 'larangan', 1]
['pendeta', 'informasi', 1]
['penduduk', 'anjuran', 1]
['penduduk', 'larangan', 1]
['penduduk', 'informasi', 1]
['pengagungan', 'anjuran', 0]
['pengagungan', 'larangan', 1]
['pengagungan', 'informasi', 1]
['pengajaran', 'anjuran', 1]
['pengajaran', 'larangan', 0]
['pengajaran', 'informasi', 1]
['pengembala', 'anjuran', 1]
['pengembala', 'larangan', 0]
['pengembala', 'informasi', 1]
['pengganti', 'anjuran', 2]
['pengganti', 'larangan', 0]
['pengganti', 'informasi', 2]
['penggembala', 'anjuran', 0]
['penggembala', 'larangan', 1]
['penggembala', 'informasi', 1]
['penghormatan', 'anjuran', 0]
['penghormatan', 'larangan', 1]
['penghormatan', 'informasi', 1]
['penghuninya', 'anjuran', 1]
['penghuninya', 'larangan', 1]
['penghuninya', 'informasi', 2]
['pengikatnya', 'anjuran', 1]
['pengikatnya', 'larangan', 0]
['pengikatnya', 'informasi', 1]
['penglihatan', 'anjuran', 1]
['penglihatan', 'larangan', 0]
['penglihatan', 'informasi', 1]
['penguasa', 'anjuran', 1]
['penguasa', 'larangan', 1]
['penguasa', 'informasi', 1]
['penjaga', 'anjuran', 1]
['penjaga', 'larangan', 0]
['penjaga', 'informasi', 1]
['penjaganya', 'anjuran', 1]
['penjaganya', 'larangan', 0]
['penjaganya', 'informasi', 1]
['penjelasan', 'anjuran', 1]
['penjelasan', 'larangan', 0]
['penjelasan', 'informasi', 1]
['penjelasannya', 'anjuran', 0]
['penjelasannya', 'larangan', 1]
['penjelasannya', 'informasi', 1]
['penuh', 'anjuran', 2]
['penuh', 'larangan', 0]
['penuh', 'informasi', 2]
['penuhi', 'anjuran', 1]
['penuhi', 'larangan', 0]
['penuhi', 'informasi', 1]
['penuhilah', 'anjuran', 1]
['penuhilah', 'larangan', 0]
['penuhilah', 'informasi', 1]
['penutup', 'anjuran', 4]
['penutup', 'larangan', 0]
['penutup', 'informasi', 4]
['penyakit', 'anjuran', 1]
['penyakit', 'larangan', 1]
['penyakit', 'informasi', 1]
['penyembelihan', 'anjuran', 2]
['penyembelihan', 'larangan', 1]
['penyembelihan', 'informasi', 2]
['penyembelihannya', 'anjuran', 1]
['penyembelihannya', 'larangan', 0]
['penyembelihannya', 'informasi', 1]
['peperangan', 'anjuran', 1]
['peperangan', 'larangan', 0]
['peperangan', 'informasi', 1]
['pepohonan', 'anjuran', 1]
['pepohonan', 'larangan', 0]
['pepohonan', 'informasi', 1]
['perang', 'anjuran', 3]
['perang', 'larangan', 2]
['perang', 'informasi', 3]
['perangnya', 'anjuran', 1]
['perangnya', 'larangan', 1]
['perangnya', 'informasi', 1]
['perasaan', 'anjuran', 2]
['perasaan', 'larangan', 2]
['perasaan', 'informasi', 3]
['perawi', 'anjuran', 1]
['perawi', 'larangan', 0]
['perawi', 'informasi', 1]
['perbedaan', 'anjuran', 2]
['perbedaan', 'larangan', 0]
['perbedaan', 'informasi', 2]
['perbendaharaan', 'anjuran', 1]
['perbendaharaan', 'larangan', 0]
['perbendaharaan', 'informasi', 1]
['perbuatan', 'anjuran', 1]
['perbuatan', 'larangan', 0]
['perbuatan', 'informasi', 1]
['perbuatan-perbuatan', 'anjuran', 1]
['perbuatan-perbuatan', 'larangan', 0]
['perbuatan-perbuatan', 'informasi', 1]
['percaya', 'anjuran', 1]
['percaya', 'larangan', 1]
['percaya', 'informasi', 1]
['percikkan', 'anjuran', 1]
['percikkan', 'larangan', 0]
['percikkan', 'informasi', 1]
['perdagangan', 'anjuran', 0]
['perdagangan', 'larangan', 1]
['perdagangan', 'informasi', 1]
['perempuan-nya', 'anjuran', 1]
['perempuan-nya', 'larangan', 0]
['perempuan-nya', 'informasi', 1]
['pergi', 'anjuran', 4]
['pergi', 'larangan', 2]
['pergi', 'informasi', 5]
['pergilah', 'anjuran', 1]
['pergilah', 'larangan', 0]
['pergilah', 'informasi', 1]
['pergunakanlah', 'anjuran', 2]
['pergunakanlah', 'larangan', 0]
['pergunakanlah', 'informasi', 2]
['perhiasan', 'anjuran', 1]
['perhiasan', 'larangan', 0]
['perhiasan', 'informasi', 1]
['perhitungan', 'anjuran', 1]
['perhitungan', 'larangan', 0]
['perhitungan', 'informasi', 1]
['perihal', 'anjuran', 2]
['perihal', 'larangan', 1]
['perihal', 'informasi', 2]
['periksa', 'anjuran', 1]
['periksa', 'larangan', 1]
['periksa', 'informasi', 1]
['perintah', 'anjuran', 1]
['perintah', 'larangan', 0]
['perintah', 'informasi', 1]
['perintahkan', 'anjuran', 5]
['perintahkan', 'larangan', 2]
['perintahkan', 'informasi', 5]
['perintahkannya', 'anjuran', 1]
['perintahkannya', 'larangan', 1]
['perintahkannya', 'informasi', 1]
['peristiwa', 'anjuran', 1]
['peristiwa', 'larangan', 0]
['peristiwa', 'informasi', 1]
['periuk', 'anjuran', 1]
['periuk', 'larangan', 0]
['periuk', 'informasi', 1]
['perjalanan', 'anjuran', 5]
['perjalanan', 'larangan', 3]
['perjalanan', 'informasi', 7]
['perjalanannya', 'anjuran', 1]
['perjalanannya', 'larangan', 1]
['perjalanannya', 'informasi', 1]
['perkampungan', 'anjuran', 0]
['perkampungan', 'larangan', 1]
['perkampungan', 'informasi', 1]
['perkara', 'anjuran', 9]
['perkara', 'larangan', 4]
['perkara', 'informasi', 9]
['perkara-perkara', 'anjuran', 1]
['perkara-perkara', 'larangan', 2]
['perkara-perkara', 'informasi', 1]
['perkataan', 'anjuran', 2]
['perkataan', 'larangan', 1]
['perkataan', 'informasi', 2]
['perkataannya', 'anjuran', 1]
['perkataannya', 'larangan', 0]
['perkataannya', 'informasi', 1]
['perlindungan', 'anjuran', 1]
['perlindungan', 'larangan', 1]
['perlindungan', 'informasi', 2]
['perlindungan-nya', 'anjuran', 0]
['perlindungan-nya', 'larangan', 1]
['perlindungan-nya', 'informasi', 1]
['permasalahan', 'anjuran', 1]
['permasalahan', 'larangan', 0]
['permasalahan', 'informasi', 1]
['permintaan', 'anjuran', 1]
['permintaan', 'larangan', 0]
['permintaan', 'informasi', 1]
['permulaan', 'anjuran', 1]
['permulaan', 'larangan', 0]
['permulaan', 'informasi', 1]
['persaksian', 'anjuran', 3]
['persaksian', 'larangan', 2]
['persaksian', 'informasi', 3]
['persekutukan', 'anjuran', 1]
['persekutukan', 'larangan', 1]
['persekutukan', 'informasi', 1]
['perselisihan', 'anjuran', 1]
['perselisihan', 'larangan', 1]
['perselisihan', 'informasi', 1]
['persoalanmu', 'anjuran', 1]
['persoalanmu', 'larangan', 0]
['persoalanmu', 'informasi', 1]
['persyaratanku', 'anjuran', 1]
['persyaratanku', 'larangan', 0]
['persyaratanku', 'informasi', 1]
['perubahan', 'anjuran', 1]
['perubahan', 'larangan', 0]
['perubahan', 'informasi', 1]
['perutnya', 'anjuran', 1]
['perutnya', 'larangan', 0]
['perutnya', 'informasi', 1]
['petang', 'anjuran', 1]
['petang', 'larangan', 0]
['petang', 'informasi', 1]
['petunjuk', 'anjuran', 1]
['petunjuk', 'larangan', 1]
['petunjuk', 'informasi', 1]
['pikuk', 'anjuran', 1]
['pikuk', 'larangan', 1]
['pikuk', 'informasi', 1]
['pimpin', 'anjuran', 1]
['pimpin', 'larangan', 0]
['pimpin', 'informasi', 1]
['pindah', 'anjuran', 0]
['pindah', 'larangan', 1]
['pindah', 'informasi', 0]
['pinggir', 'anjuran', 0]
['pinggir', 'larangan', 1]
['pinggir', 'informasi', 1]
['pintu', 'anjuran', 1]
['pintu', 'larangan', 1]
['pintu', 'informasi', 1]
['pohon', 'anjuran', 0]
['pohon', 'larangan', 3]
['pohon', 'informasi', 3]
['polos', 'anjuran', 1]
['polos', 'larangan', 0]
['polos', 'informasi', 1]
['posisi', 'anjuran', 4]
['posisi', 'larangan', 2]
['posisi', 'informasi', 4]
['puasa', 'anjuran', 2]
['puasa', 'larangan', 0]
['puasa', 'informasi', 2]
['puji', 'anjuran', 1]
['puji', 'larangan', 0]
['puji', 'informasi', 1]
['pujian', 'anjuran', 6]
['pujian', 'larangan', 0]
['pujian', 'informasi', 6]
['pulang', 'anjuran', 2]
['pulang', 'larangan', 0]
['pulang', 'informasi', 2]
['puluh', 'anjuran', 3]
['puluh', 'larangan', 0]
['puluh', 'informasi', 3]
['pundak', 'anjuran', 1]
['pundak', 'larangan', 0]
['pundak', 'informasi', 1]
['pundaknya', 'anjuran', 1]
['pundaknya', 'larangan', 1]
['pundaknya', 'informasi', 2]
['punggungku', 'anjuran', 3]
['punggungku', 'larangan', 1]
['punggungku', 'informasi', 4]
['purnama', 'anjuran', 2]
['purnama', 'larangan', 1]
['purnama', 'informasi', 2]
['puteri-puteri', 'anjuran', 1]
['puteri-puteri', 'larangan', 0]
['puteri-puteri', 'informasi', 1]
['putra', 'anjuran', 2]
['putra', 'larangan', 0]
['putra', 'informasi', 2]
['putus', 'anjuran', 1]
['putus', 'larangan', 1]
['putus', 'informasi', 1]
['qasim', 'anjuran', 1]
['qasim', 'larangan', 0]
['qasim', 'informasi', 1]
['qodar', 'anjuran', 2]
['qodar', 'larangan', 0]
['qodar', 'informasi', 2]
['quran', 'anjuran', 2]
['quran', 'larangan', 1]
['quran', 'informasi', 3]
['rabb-ku', 'anjuran', 1]
['rabb-ku', 'larangan', 0]
['rabb-ku', 'informasi', 1]
['rabb-mu', 'anjuran', 1]
['rabb-mu', 'larangan', 0]
['rabb-mu', 'informasi', 1]
['rabbmu', 'anjuran', 4]
['rabbmu', 'larangan', 1]
['rabbmu', 'informasi', 4]
['rabbnya', 'anjuran', 5]
['rabbnya', 'larangan', 4]
['rabbnya', 'informasi', 5]
['radhiyallahuanhu', 'anjuran', 0]
['radhiyallahuanhu', 'larangan', 1]
['radhiyallahuanhu', 'informasi', 1]
['radhiyallahuanhuma', 'anjuran', 0]
['radhiyallahuanhuma', 'larangan', 1]
['radhiyallahuanhuma', 'informasi', 1]
['ragu', 'anjuran', 2]
['ragu', 'larangan', 0]
['ragu', 'informasi', 2]
['raja', 'anjuran', 1]
['raja', 'larangan', 2]
['raja', 'informasi', 2]
['rakyat', 'anjuran', 1]
['rakyat', 'larangan', 1]
['rakyat', 'informasi', 1]
['ramadan', 'anjuran', 1]
['ramadan', 'larangan', 1]
['ramadan', 'informasi', 1]
['ramadlan', 'anjuran', 1]
['ramadlan', 'larangan', 1]
['ramadlan', 'informasi', 1]
['ramawi', 'anjuran', 1]
['ramawi', 'larangan', 0]
['ramawi', 'informasi', 1]
['rambut', 'anjuran', 2]
['rambut', 'larangan', 5]
['rambut', 'informasi', 6]
['rambutnya', 'anjuran', 0]
['rambutnya', 'larangan', 1]
['rambutnya', 'informasi', 1]
['rampasan', 'anjuran', 3]
['rampasan', 'larangan', 2]
['rampasan', 'informasi', 3]
['rapatkanlah', 'anjuran', 1]
['rapatkanlah', 'larangan', 0]
['rapatkanlah', 'informasi', 1]
['rasakan', 'anjuran', 1]
['rasakan', 'larangan', 0]
['rasakan', 'informasi', 1]
['rasul', 'anjuran', 1]
['rasul', 'larangan', 0]
['rasul', 'informasi', 1]
['rasul-mu', 'anjuran', 0]
['rasul-mu', 'larangan', 1]
['rasul-mu', 'informasi', 1]
['rasul-nya', 'anjuran', 5]
['rasul-nya', 'larangan', 3]
['rasul-nya', 'informasi', 6]
['rasulullah', 'anjuran', 30]
['rasulullah', 'larangan', 5]
['rasulullah', 'informasi', 32]
['ratus', 'anjuran', 1]
['ratus', 'larangan', 0]
['ratus', 'informasi', 1]
['raya', 'anjuran', 6]
['raya', 'larangan', 0]
['raya', 'informasi', 6]
['redaksi', 'anjuran', 1]
['redaksi', 'larangan', 0]
['redaksi', 'informasi', 1]
['remaja', 'anjuran', 4]
['remaja', 'larangan', 0]
['remaja', 'informasi', 4]
['rerumputan', 'anjuran', 1]
['rerumputan', 'larangan', 0]
['rerumputan', 'informasi', 1]
['ribut', 'anjuran', 1]
['ribut', 'larangan', 1]
['ribut', 'informasi', 1]
['rida', 'anjuran', 1]
['rida', 'larangan', 0]
['rida', 'informasi', 1]
['ridla', 'anjuran', 1]
['ridla', 'larangan', 0]
['ridla', 'informasi', 1]
['ringan', 'anjuran', 2]
['ringan', 'larangan', 0]
['ringan', 'informasi', 2]
['risau', 'anjuran', 1]
['risau', 'larangan', 1]
['risau', 'informasi', 1]
['riwayat', 'anjuran', 1]
['riwayat', 'larangan', 0]
['riwayat', 'informasi', 1]
['riwayatkan', 'anjuran', 1]
